Order ID,Order Date,Customer ID,City,Product,Category,Quantity,Price,Revenue,Month
1,2023-01-01,1407,Delhi,Laptop,Electronics,4.0,3581.0,14324,1
2,2023-01-02,1944,Chennai,Headphones,Accessories,7.0,2932.0,20524,1
3,2023-01-03,1870,Hyderabad,Laptop,Electronics,5.0,4164.0,20820,1
4,2023-01-04,1823,Hyderabad,Tablet,Gadgets,8.0,3889.0,31112,1
5,2023-01-05,1758,Mumbai,Mobile,Accessories,5.0,1669.0,8345,1
6,2023-01-06,1045,,Laptop,Gadgets,6.0,3464.0,20784,1
7,2023-01-07,1164,Mumbai,Smartwatch,Accessories,8.0,2736.0,21888,1
8,2023-01-08,1867,Mumbai,Tablet,Electronics,8.0,3981.0,31848,1
9,2023-01-09,1002,Mumbai,Tablet,Electronics,6.0,1811.0,10866,1
10,2023-01-10,1599,Delhi,Laptop,Accessories,3.0,497.0,1491,1
11,2023-01-11,1984,Bangalore,Headphones,Gadgets,4.0,,14244,1
12,2023-01-12,1099,Chennai,Mobile,Electronics,1.0,2287.0,2287,1
13,2023-01-13,1855,Delhi,Headphones,Accessories,2.0,4380.0,8760,1
14,2023-01-14,1706,Chennai,Tablet,Gadgets,2.0,2901.0,5802,1
15,2023-01-15,1463,Chennai,Mobile,Accessories,5.0,2946.0,14730,1
16,2023-01-16,1659,Delhi,Smartwatch,Accessories,4.0,3521.0,14084,1
17,2023-01-17,1130,Mumbai,Headphones,Electronics,6.0,3611.0,21666,1
18,2023-01-18,1574,Delhi,Laptop,Gadgets,1.0,308.0,308,1
19,2023-01-19,1698,Mumbai,Smartwatch,Accessories,9.0,4619.0,41571,1
20,2023-01-20,1967,Delhi,Tablet,Electronics,7.0,3540.0,24780,1
21,2023-01-21,1077,Bangalore,Headphones,Gadgets,,1544.0,7720,1
22,2023-01-22,1581,Chennai,Laptop,Accessories,4.0,3757.0,15028,1
23,2023-01-23,1918,Mumbai,Smartwatch,Accessories,9.0,1300.0,11700,1
24,2023-01-24,1053,Delhi,Tablet,Gadgets,1.0,606.0,606,1
25,2023-01-25,1266,Hyderabad,Headphones,Gadgets,2.0,2837.0,5674,1
26,2023-01-26,1978,Chennai,Smartwatch,Gadgets,4.0,2837.0,11348,1
27,2023-01-27,1005,Chennai,Mobile,Gadgets,9.0,536.0,4824,1
28,2023-01-28,1949,Bangalore,Tablet,Gadgets,4.0,894.0,3576,1
29,2023-01-29,1111,Delhi,Headphones,Accessories,2.0,211.0,422,1
30,2023-01-30,1367,Mumbai,Mobile,Accessories,9.0,2963.0,26667,1
31,2023-01-31,1144,Mumbai,Mobile,Electronics,3.0,4359.0,13077,1
32,2023-02-01,1964,Hyderabad,Laptop,Gadgets,3.0,4455.0,13365,2
33,2023-02-02,1331,Hyderabad,Headphones,Gadgets,9.0,3085.0,27765,2
34,2023-02-03,1809,Mumbai,Headphones,Electronics,7.0,1424.0,9968,2
35,2023-02-04,1684,Hyderabad,Tablet,Gadgets,4.0,3286.0,13144,2
36,2023-02-05,1511,Delhi,Tablet,Accessories,9.0,1823.0,16407,2
37,2023-02-06,1086,Delhi,Smartwatch,Gadgets,8.0,328.0,2624,2
38,2023-02-07,1142,Bangalore,Laptop,Accessories,4.0,2064.0,8256,2
39,2023-02-08,1517,Bangalore,Smartwatch,Electronics,9.0,3319.0,29871,2
40,2023-02-09,1339,Hyderabad,Laptop,Gadgets,5.0,670.0,3350,2
41,2023-02-10,1290,Mumbai,Mobile,Accessories,7.0,4827.0,33789,2
42,2023-02-11,1930,Delhi,Tablet,Gadgets,6.0,4174.0,25044,2
43,2023-02-12,1041,Hyderabad,Mobile,Accessories,9.0,3406.0,30654,2
44,2023-02-13,1795,Hyderabad,Smartwatch,Accessories,5.0,3544.0,17720,2
45,2023-02-14,1797,Delhi,Mobile,Accessories,5.0,185.0,925,2
46,2023-02-15,1989,Hyderabad,Laptop,Electronics,8.0,4778.0,38224,2
47,2023-02-16,1314,Mumbai,Headphones,Accessories,2.0,1958.0,3916,2
48,2023-02-17,1688,Delhi,Mobile,Electronics,7.0,735.0,5145,2
49,2023-02-18,1631,Chennai,Mobile,Electronics,1.0,380.0,380,2
50,2023-02-19,1999,Delhi,Laptop,Electronics,4.0,4962.0,19848,2
51,2023-02-20,1966,Hyderabad,Tablet,Electronics,6.0,1010.0,6060,2
52,2023-02-21,1830,Delhi,Headphones,Accessories,5.0,251.0,1255,2
53,2023-02-22,1803,Bangalore,Laptop,Gadgets,3.0,363.0,1089,2
54,2023-02-23,1682,Hyderabad,Tablet,Gadgets,7.0,4468.0,31276,2
55,2023-02-24,1653,Mumbai,Headphones,Gadgets,8.0,4176.0,33408,2
56,2023-02-25,1030,Hyderabad,Smartwatch,Accessories,6.0,4519.0,27114,2
57,2023-02-26,1533,Bangalore,Mobile,Gadgets,3.0,2439.0,7317,2
58,2023-02-27,1163,Hyderabad,Headphones,Accessories,8.0,1436.0,11488,2
59,2023-02-28,1563,Bangalore,Mobile,Accessories,1.0,1068.0,1068,2
60,2023-03-01,1911,Mumbai,Headphones,Accessories,3.0,4803.0,14409,3
61,2023-03-02,1229,Bangalore,Mobile,Electronics,5.0,545.0,2725,3
62,2023-03-03,1176,Mumbai,Headphones,Accessories,7.0,4111.0,28777,3
63,2023-03-04,1010,Bangalore,Headphones,Electronics,2.0,2885.0,5770,3
64,2023-03-05,1033,Bangalore,Tablet,Accessories,5.0,1909.0,9545,3
65,2023-03-06,1721,Bangalore,Smartwatch,Accessories,9.0,3790.0,34110,3
66,2023-03-07,1880,Mumbai,Tablet,Gadgets,9.0,4612.0,41508,3
67,2023-03-08,1016,Bangalore,Headphones,Electronics,1.0,172.0,172,3
68,2023-03-09,1544,Delhi,Mobile,Accessories,7.0,1877.0,13139,3
69,2023-03-10,1025,Delhi,Smartwatch,Accessories,2.0,4918.0,9836,3
70,2023-03-11,1238,Delhi,Mobile,Electronics,6.0,1081.0,6486,3
71,2023-03-12,1992,Delhi,Headphones,Gadgets,5.0,4050.0,20250,3
72,2023-03-13,1318,Bangalore,Mobile,Electronics,2.0,227.0,454,3
73,2023-03-14,1381,Delhi,Headphones,Accessories,2.0,4691.0,9382,3
74,2023-03-15,1378,Bangalore,Mobile,Electronics,1.0,1601.0,1601,3
75,2023-03-16,1592,Chennai,Headphones,Electronics,7.0,2446.0,17122,3
76,2023-03-17,1033,Delhi,Laptop,Electronics,4.0,3636.0,14544,3
77,2023-03-18,1544,Mumbai,Mobile,Gadgets,2.0,3666.0,7332,3
78,2023-03-19,1506,Delhi,Smartwatch,Gadgets,5.0,1132.0,5660,3
79,2023-03-20,1249,Delhi,Tablet,Accessories,7.0,767.0,5369,3
80,2023-03-21,1836,Delhi,Mobile,Gadgets,8.0,4804.0,38432,3
81,2023-03-22,1221,Chennai,Smartwatch,Electronics,2.0,424.0,848,3
82,2023-03-23,1876,Mumbai,Laptop,Gadgets,1.0,529.0,529,3
83,2023-03-24,1682,Bangalore,Smartwatch,Accessories,7.0,1749.0,12243,3
84,2023-03-25,1306,Mumbai,Mobile,Accessories,3.0,2447.0,7341,3
85,2023-03-26,1718,Hyderabad,Mobile,Gadgets,7.0,4488.0,31416,3
86,2023-03-27,1555,Bangalore,Laptop,Electronics,9.0,4087.0,36783,3
87,2023-03-28,1802,Mumbai,Headphones,Gadgets,9.0,2573.0,23157,3
88,2023-03-29,1422,Delhi,Mobile,Gadgets,6.0,2399.0,14394,3
89,2023-03-30,1429,Chennai,Headphones,Gadgets,7.0,135.0,945,3
90,2023-03-31,1397,Hyderabad,Tablet,Electronics,5.0,2622.0,13110,3
91,2023-04-01,1436,Chennai,Laptop,Gadgets,5.0,3900.0,19500,4
92,2023-04-02,1076,Mumbai,Tablet,Accessories,3.0,2252.0,6756,4
93,2023-04-03,1208,Delhi,Headphones,Electronics,9.0,2896.0,26064,4
94,2023-04-04,1999,Bangalore,Tablet,Electronics,4.0,1632.0,6528,4
95,2023-04-05,1751,Bangalore,Smartwatch,Gadgets,7.0,3873.0,27111,4
96,2023-04-06,1347,Mumbai,Laptop,Electronics,6.0,2852.0,17112,4
97,2023-04-07,1270,Delhi,Tablet,Electronics,6.0,3579.0,21474,4
98,2023-04-08,1918,Mumbai,Mobile,Accessories,8.0,2552.0,20416,4
99,2023-04-09,1856,Mumbai,Laptop,Accessories,5.0,3535.0,17675,4
100,2023-04-10,1455,Bangalore,Laptop,Accessories,6.0,2500.0,15000,4
101,2023-04-11,1951,Mumbai,Tablet,Accessories,5.0,2314.0,11570,4
102,2023-04-12,1674,Mumbai,Mobile,Gadgets,7.0,2483.0,17381,4
103,2023-04-13,1746,Delhi,Headphones,Accessories,5.0,2424.0,12120,4
104,2023-04-14,1400,Mumbai,Smartwatch,Electronics,4.0,324.0,1296,4
105,2023-04-15,1996,Mumbai,Smartwatch,Electronics,4.0,393.0,1572,4
106,2023-04-16,1672,Bangalore,Laptop,Gadgets,8.0,1682.0,13456,4
107,2023-04-17,1250,Mumbai,Laptop,Gadgets,9.0,4237.0,38133,4
108,2023-04-18,1773,Hyderabad,Smartwatch,Gadgets,2.0,1714.0,3428,4
109,2023-04-19,1353,Chennai,Mobile,Electronics,2.0,1878.0,3756,4
110,2023-04-20,1091,Hyderabad,Tablet,Accessories,8.0,3764.0,30112,4
111,2023-04-21,1386,Hyderabad,Tablet,Accessories,6.0,3749.0,22494,4
112,2023-04-22,1710,Bangalore,Tablet,Accessories,6.0,2838.0,17028,4
113,2023-04-23,1615,Chennai,Laptop,Electronics,3.0,2733.0,8199,4
114,2023-04-24,1324,Bangalore,Mobile,Electronics,6.0,2814.0,16884,4
115,2023-04-25,1965,Chennai,Smartwatch,Electronics,2.0,1014.0,2028,4
116,2023-04-26,1814,Bangalore,Tablet,Gadgets,8.0,4745.0,37960,4
117,2023-04-27,1985,Bangalore,Smartwatch,Accessories,4.0,1623.0,6492,4
118,2023-04-28,1975,Delhi,Smartwatch,Accessories,6.0,2177.0,13062,4
119,2023-04-29,1361,Hyderabad,Laptop,Gadgets,4.0,896.0,3584,4
120,2023-04-30,1562,Hyderabad,Mobile,Accessories,5.0,2244.0,11220,4
121,2023-05-01,1821,Bangalore,Laptop,Electronics,9.0,1962.0,17658,5
122,2023-05-02,1216,Bangalore,Smartwatch,Electronics,1.0,1273.0,1273,5
123,2023-05-03,1685,Bangalore,Headphones,Gadgets,9.0,3183.0,28647,5
124,2023-05-04,1234,Chennai,Laptop,Gadgets,8.0,4060.0,32480,5
125,2023-05-05,1322,Hyderabad,Tablet,Accessories,5.0,687.0,3435,5
126,2023-05-06,1212,Delhi,Tablet,Gadgets,1.0,1917.0,1917,5
127,2023-05-07,1586,Delhi,Smartwatch,Gadgets,1.0,2246.0,2246,5
128,2023-05-08,1916,Hyderabad,Mobile,Electronics,2.0,3748.0,7496,5
129,2023-05-09,1307,Bangalore,Mobile,Accessories,5.0,2923.0,14615,5
130,2023-05-10,1907,Chennai,Mobile,Electronics,2.0,531.0,1062,5
131,2023-05-11,1650,Delhi,Tablet,Electronics,6.0,1066.0,6396,5
132,2023-05-12,1648,Hyderabad,Laptop,Electronics,9.0,3770.0,33930,5
133,2023-05-13,1104,Delhi,Headphones,Accessories,3.0,2732.0,8196,5
134,2023-05-14,1749,Chennai,Mobile,Gadgets,8.0,385.0,3080,5
135,2023-05-15,1860,Bangalore,Tablet,Accessories,4.0,3309.0,13236,5
136,2023-05-16,1155,Delhi,Mobile,Gadgets,1.0,3266.0,3266,5
137,2023-05-17,1464,Bangalore,Tablet,Electronics,7.0,3377.0,23639,5
138,2023-05-18,1261,Bangalore,Tablet,Gadgets,7.0,3402.0,23814,5
139,2023-05-19,1947,Delhi,Tablet,Electronics,6.0,2207.0,13242,5
140,2023-05-20,1704,Delhi,Headphones,Gadgets,7.0,4241.0,29687,5
141,2023-05-21,1711,Chennai,Headphones,Electronics,7.0,1542.0,10794,5
142,2023-05-22,1954,Bangalore,Headphones,Gadgets,3.0,1510.0,4530,5
143,2023-05-23,1712,Chennai,Mobile,Gadgets,3.0,655.0,1965,5
144,2023-05-24,1169,Bangalore,Headphones,Accessories,5.0,616.0,3080,5
145,2023-05-25,1071,Mumbai,Smartwatch,Electronics,1.0,3172.0,3172,5
146,2023-05-26,1873,Delhi,Mobile,Gadgets,7.0,3830.0,26810,5
147,2023-05-27,1187,Mumbai,Laptop,Accessories,7.0,2951.0,20657,5
148,2023-05-28,1472,Mumbai,Headphones,Electronics,1.0,3067.0,3067,5
149,2023-05-29,1751,Delhi,Laptop,Electronics,4.0,4134.0,16536,5
150,2023-05-30,1028,Bangalore,Mobile,Accessories,6.0,4721.0,28326,5
151,2023-05-31,1282,Hyderabad,Mobile,Electronics,2.0,2050.0,4100,5
152,2023-06-01,1597,Hyderabad,Smartwatch,Accessories,7.0,1363.0,9541,6
153,2023-06-02,1623,Mumbai,Smartwatch,Accessories,4.0,4013.0,16052,6
154,2023-06-03,1274,Bangalore,Headphones,Accessories,4.0,1748.0,6992,6
155,2023-06-04,1395,Hyderabad,Headphones,Gadgets,3.0,1589.0,4767,6
156,2023-06-05,1310,Mumbai,Smartwatch,Accessories,8.0,2604.0,20832,6
157,2023-06-06,1147,Bangalore,Mobile,Electronics,3.0,2800.0,8400,6
158,2023-06-07,1044,Bangalore,Headphones,Gadgets,5.0,273.0,1365,6
159,2023-06-08,1947,Bangalore,Tablet,Accessories,2.0,3492.0,6984,6
160,2023-06-09,1943,Bangalore,Smartwatch,Gadgets,8.0,3684.0,29472,6
161,2023-06-10,1175,Bangalore,Smartwatch,Electronics,6.0,4424.0,26544,6
162,2023-06-11,1787,Delhi,Tablet,Electronics,9.0,347.0,3123,6
163,2023-06-12,1174,Mumbai,Headphones,Accessories,9.0,2008.0,18072,6
164,2023-06-13,1321,Chennai,Mobile,Electronics,9.0,3092.0,27828,6
165,2023-06-14,1331,Delhi,Tablet,Gadgets,1.0,890.0,890,6
166,2023-06-15,1216,Mumbai,Laptop,Electronics,3.0,1453.0,4359,6
167,2023-06-16,1481,Bangalore,Mobile,Accessories,2.0,2232.0,4464,6
168,2023-06-17,1080,Hyderabad,Smartwatch,Accessories,2.0,842.0,1684,6
169,2023-06-18,1068,Hyderabad,Tablet,Accessories,6.0,3003.0,18018,6
170,2023-06-19,1675,Chennai,Tablet,Electronics,2.0,2132.0,4264,6
171,2023-06-20,1793,Mumbai,Smartwatch,Electronics,5.0,3434.0,17170,6
172,2023-06-21,1778,Mumbai,Tablet,Accessories,5.0,3930.0,19650,6
173,2023-06-22,1055,Hyderabad,Mobile,Electronics,1.0,1806.0,1806,6
174,2023-06-23,1821,Mumbai,Tablet,Accessories,2.0,1050.0,2100,6
175,2023-06-24,1756,Chennai,Headphones,Accessories,4.0,4773.0,19092,6
176,2023-06-25,1777,Chennai,Headphones,Accessories,9.0,807.0,7263,6
177,2023-06-26,1808,Mumbai,Smartwatch,Accessories,4.0,141.0,564,6
178,2023-06-27,1167,Mumbai,Mobile,Electronics,9.0,4765.0,42885,6
179,2023-06-28,1968,Chennai,Headphones,Accessories,8.0,4831.0,38648,6
180,2023-06-29,1104,Hyderabad,Laptop,Gadgets,1.0,2272.0,2272,6
181,2023-06-30,1024,Mumbai,Headphones,Electronics,8.0,1550.0,12400,6
182,2023-07-01,1392,Mumbai,Laptop,Gadgets,4.0,139.0,556,7
183,2023-07-02,1234,Bangalore,Smartwatch,Electronics,6.0,1638.0,9828,7
184,2023-07-03,1805,Delhi,Laptop,Electronics,3.0,3594.0,10782,7
185,2023-07-04,1951,Delhi,Headphones,Gadgets,3.0,1084.0,3252,7
186,2023-07-05,1661,Chennai,Tablet,Gadgets,2.0,4095.0,8190,7
187,2023-07-06,1514,Bangalore,Laptop,Gadgets,1.0,4509.0,4509,7
188,2023-07-07,1948,Chennai,Mobile,Electronics,1.0,4977.0,4977,7
189,2023-07-08,1071,Hyderabad,Tablet,Electronics,9.0,4479.0,40311,7
190,2023-07-09,1045,Delhi,Mobile,Gadgets,1.0,4269.0,4269,7
191,2023-07-10,1873,Delhi,Headphones,Electronics,1.0,1346.0,1346,7
192,2023-07-11,1588,Bangalore,Tablet,Accessories,8.0,724.0,5792,7
193,2023-07-12,1276,Hyderabad,Laptop,Electronics,2.0,4101.0,8202,7
194,2023-07-13,1684,Hyderabad,Mobile,Electronics,8.0,3554.0,28432,7
195,2023-07-14,1115,Hyderabad,Mobile,Electronics,3.0,1681.0,5043,7
196,2023-07-15,1427,Bangalore,Tablet,Electronics,2.0,835.0,1670,7
197,2023-07-16,1716,Chennai,Headphones,Electronics,1.0,2103.0,2103,7
198,2023-07-17,1576,Delhi,Laptop,Gadgets,2.0,506.0,1012,7
199,2023-07-18,1684,Hyderabad,Smartwatch,Gadgets,3.0,560.0,1680,7
200,2023-07-19,1603,Chennai,Laptop,Gadgets,1.0,534.0,534,7
201,2023-07-20,1881,Hyderabad,Smartwatch,Gadgets,1.0,2378.0,2378,7
202,2023-07-21,1825,Mumbai,Mobile,Accessories,9.0,360.0,3240,7
203,2023-07-22,1294,Hyderabad,Headphones,Electronics,6.0,842.0,5052,7
204,2023-07-23,1534,Delhi,Smartwatch,Electronics,1.0,1316.0,1316,7
205,2023-07-24,1788,Bangalore,Mobile,Accessories,8.0,3253.0,26024,7
206,2023-07-25,1721,Hyderabad,Smartwatch,Gadgets,9.0,4411.0,39699,7
207,2023-07-26,1612,Mumbai,Laptop,Gadgets,7.0,4957.0,34699,7
208,2023-07-27,1225,Hyderabad,Mobile,Gadgets,3.0,319.0,957,7
209,2023-07-28,1526,Mumbai,Laptop,Gadgets,3.0,4268.0,12804,7
210,2023-07-29,1816,Bangalore,Headphones,Gadgets,9.0,1708.0,15372,7
211,2023-07-30,1883,Bangalore,Laptop,Electronics,7.0,2871.0,20097,7
212,2023-07-31,1272,Mumbai,Mobile,Electronics,9.0,2087.0,18783,7
213,2023-08-01,1591,Bangalore,Mobile,Accessories,1.0,666.0,666,8
214,2023-08-02,1310,Mumbai,Smartwatch,Electronics,3.0,4133.0,12399,8
215,2023-08-03,1628,Chennai,Smartwatch,Electronics,4.0,4978.0,19912,8
216,2023-08-04,1790,Chennai,Mobile,Electronics,2.0,3826.0,7652,8
217,2023-08-05,1315,Hyderabad,Laptop,Accessories,9.0,1806.0,16254,8
218,2023-08-06,1326,Mumbai,Smartwatch,Electronics,6.0,4968.0,29808,8
219,2023-08-07,1147,Chennai,Tablet,Gadgets,5.0,2824.0,14120,8
220,2023-08-08,1599,Chennai,Laptop,Accessories,4.0,3779.0,15116,8
221,2023-08-09,1494,Delhi,Laptop,Electronics,2.0,1368.0,2736,8
222,2023-08-10,1944,Delhi,Mobile,Electronics,3.0,775.0,2325,8
223,2023-08-11,1490,Bangalore,Laptop,Accessories,1.0,2631.0,2631,8
224,2023-08-12,1443,Hyderabad,Tablet,Gadgets,7.0,4325.0,30275,8
225,2023-08-13,1891,Bangalore,Laptop,Gadgets,5.0,397.0,1985,8
226,2023-08-14,1229,Mumbai,Headphones,Accessories,9.0,3121.0,28089,8
227,2023-08-15,1646,Bangalore,Smartwatch,Gadgets,7.0,2180.0,15260,8
228,2023-08-16,1728,Hyderabad,Tablet,Electronics,1.0,1291.0,1291,8
229,2023-08-17,1402,Mumbai,Mobile,Accessories,9.0,437.0,3933,8
230,2023-08-18,1451,Delhi,Headphones,Gadgets,2.0,4961.0,9922,8
231,2023-08-19,1806,Bangalore,Headphones,Gadgets,5.0,2360.0,11800,8
232,2023-08-20,1517,Hyderabad,Laptop,Gadgets,8.0,2112.0,16896,8
233,2023-08-21,1483,Mumbai,Mobile,Accessories,6.0,3431.0,20586,8
234,2023-08-22,1227,Bangalore,Tablet,Gadgets,3.0,1732.0,5196,8
235,2023-08-23,1873,Mumbai,Headphones,Electronics,3.0,639.0,1917,8
236,2023-08-24,1223,Mumbai,Mobile,Electronics,1.0,4390.0,4390,8
237,2023-08-25,1085,Delhi,Mobile,Electronics,4.0,3751.0,15004,8
238,2023-08-26,1236,Mumbai,Smartwatch,Electronics,6.0,391.0,2346,8
239,2023-08-27,1334,Chennai,Headphones,Electronics,1.0,4796.0,4796,8
240,2023-08-28,1451,Delhi,Headphones,Accessories,7.0,4614.0,32298,8
241,2023-08-29,1858,Chennai,Smartwatch,Electronics,1.0,629.0,629,8
242,2023-08-30,1654,Delhi,Headphones,Gadgets,6.0,2556.0,15336,8
243,2023-08-31,1814,Delhi,Tablet,Electronics,5.0,1283.0,6415,8
244,2023-09-01,1737,Delhi,Tablet,Accessories,1.0,2572.0,2572,9
245,2023-09-02,1521,Chennai,Laptop,Accessories,5.0,1769.0,8845,9
246,2023-09-03,1295,Delhi,Laptop,Electronics,4.0,4774.0,19096,9
247,2023-09-04,1704,Mumbai,Smartwatch,Electronics,3.0,1331.0,3993,9
248,2023-09-05,1410,Chennai,Headphones,Gadgets,5.0,3027.0,15135,9
249,2023-09-06,1230,Mumbai,Laptop,Electronics,5.0,1052.0,5260,9
250,2023-09-07,1563,Chennai,Laptop,Electronics,6.0,1202.0,7212,9
251,2023-09-08,1303,Mumbai,Tablet,Gadgets,8.0,2908.0,23264,9
