Order ID,Order Date,Customer ID,City,Product,Category,Quantity,Price,Revenue,Month
252,2023-09-09,1253,Chennai,Smartwatch,Accessories,5.0,2781.0,13905,9
253,2023-09-10,1479,Delhi,Laptop,Electronics,3.0,3631.0,10893,9
254,2023-09-11,1256,Bangalore,Headphones,Accessories,8.0,4250.0,34000,9
255,2023-09-12,1510,Bangalore,Smartwatch,Accessories,7.0,917.0,6419,9
256,2023-09-13,1227,Chennai,Tablet,Electronics,3.0,1349.0,4047,9
257,2023-09-14,1828,Delhi,Headphones,Electronics,8.0,3066.0,24528,9
258,2023-09-15,1479,Delhi,Tablet,Electronics,9.0,4859.0,43731,9
259,2023-09-16,1168,Hyderabad,Tablet,Accessories,9.0,2900.0,26100,9
260,2023-09-17,1113,Mumbai,Mobile,Accessories,1.0,4500.0,4500,9
261,2023-09-18,1818,Hyderabad,Mobile,Accessories,9.0,3350.0,30150,9
262,2023-09-19,1117,Hyderabad,Laptop,Gadgets,9.0,2812.0,25308,9
263,2023-09-20,1046,Delhi,Tablet,Gadgets,5.0,2670.0,13350,9
264,2023-09-21,1098,Bangalore,Headphones,Electronics,6.0,4884.0,29304,9
265,2023-09-22,1465,Mumbai,Mobile,Accessories,8.0,3724.0,29792,9
266,2023-09-23,1408,Mumbai,Mobile,Gadgets,2.0,1739.0,3478,9
267,2023-09-24,1638,Chennai,Headphones,Gadgets,1.0,166.0,166,9
268,2023-09-25,1382,Chennai,Smartwatch,Accessories,9.0,3810.0,34290,9
269,2023-09-26,1291,Delhi,Smartwatch,Gadgets,4.0,4022.0,16088,9
270,2023-09-27,1652,Hyderabad,Headphones,Accessories,6.0,3744.0,22464,9
271,2023-09-28,1660,Hyderabad,Tablet,Electronics,2.0,3369.0,6738,9
272,2023-09-29,1773,Delhi,Mobile,Accessories,8.0,3748.0,29984,9
273,2023-09-30,1243,Hyderabad,Mobile,Electronics,5.0,4916.0,24580,9
274,2023-10-01,1091,Hyderabad,Mobile,Gadgets,5.0,164.0,820,10
275,2023-10-02,1674,Hyderabad,Mobile,Electronics,6.0,112.0,672,10
276,2023-10-03,1809,Chennai,Smartwatch,Electronics,7.0,3953.0,27671,10
277,2023-10-04,1295,Delhi,Mobile,Gadgets,5.0,1930.0,9650,10
278,2023-10-05,1350,Chennai,Headphones,Accessories,2.0,1988.0,3976,10
279,2023-10-06,1568,Mumbai,Tablet,Accessories,9.0,4187.0,37683,10
280,2023-10-07,1038,Hyderabad,Laptop,Accessories,8.0,1747.0,13976,10
281,2023-10-08,1920,Hyderabad,Laptop,Electronics,7.0,4281.0,29967,10
282,2023-10-09,1072,Hyderabad,Mobile,Accessories,4.0,4251.0,17004,10
283,2023-10-10,1417,Chennai,Laptop,Accessories,3.0,3196.0,9588,10
284,2023-10-11,1389,Delhi,Smartwatch,Electronics,5.0,1570.0,7850,10
285,2023-10-12,1328,Mumbai,Smartwatch,Electronics,7.0,4720.0,33040,10
286,2023-10-13,1308,Hyderabad,Mobile,Electronics,2.0,1133.0,2266,10
287,2023-10-14,1926,Delhi,Laptop,Gadgets,9.0,3214.0,28926,10
288,2023-10-15,1350,Mumbai,Laptop,Gadgets,3.0,1807.0,5421,10
289,2023-10-16,1019,Mumbai,Smartwatch,Accessories,1.0,2503.0,2503,10
290,2023-10-17,1533,Chennai,Headphones,Electronics,9.0,1670.0,15030,10
291,2023-10-18,1681,Mumbai,Laptop,Electronics,9.0,188.0,1692,10
292,2023-10-19,1852,Hyderabad,Laptop,Electronics,5.0,4075.0,20375,10
293,2023-10-20,1743,Bangalore,Tablet,Gadgets,6.0,2484.0,14904,10
294,2023-10-21,1903,Bangalore,Smartwatch,Gadgets,3.0,3811.0,11433,10
295,2023-10-22,1477,Bangalore,Tablet,Accessories,5.0,4041.0,20205,10
296,2023-10-23,1302,Bangalore,Smartwatch,Gadgets,4.0,1367.0,5468,10
297,2023-10-24,1386,Chennai,Smartwatch,Accessories,9.0,4593.0,41337,10
298,2023-10-25,1092,Mumbai,Mobile,Gadgets,6.0,2765.0,16590,10
299,2023-10-26,1927,Chennai,Laptop,Gadgets,5.0,2882.0,14410,10
300,2023-10-27,1139,Hyderabad,Tablet,Gadgets,3.0,1409.0,4227,10
301,2023-10-28,1415,Delhi,Headphones,Electronics,3.0,3584.0,10752,10
302,2023-10-29,1572,Chennai,Smartwatch,Electronics,5.0,1428.0,7140,10
303,2023-10-30,1703,Mumbai,Tablet,Gadgets,9.0,340.0,3060,10
304,2023-10-31,1787,Mumbai,Tablet,Accessories,3.0,3978.0,11934,10
305,2023-11-01,1507,Hyderabad,Mobile,Gadgets,5.0,4890.0,24450,11
306,2023-11-02,1828,Bangalore,Tablet,Gadgets,1.0,121.0,121,11
307,2023-11-03,1721,Hyderabad,Headphones,Electronics,1.0,2294.0,2294,11
308,2023-11-04,1086,Bangalore,Headphones,Electronics,4.0,155.0,620,11
309,2023-11-05,1167,Bangalore,Mobile,Gadgets,5.0,1518.0,7590,11
310,2023-11-06,1708,Delhi,Mobile,Accessories,1.0,1162.0,1162,11
311,2023-11-07,1082,Hyderabad,Laptop,Electronics,5.0,2229.0,11145,11
312,2023-11-08,1340,Delhi,Smartwatch,Electronics,3.0,3978.0,11934,11
313,2023-11-09,1481,Hyderabad,Laptop,Accessories,9.0,4736.0,42624,11
314,2023-11-10,1947,Mumbai,Tablet,Accessories,4.0,4173.0,16692,11
315,2023-11-11,1027,Mumbai,Tablet,Gadgets,4.0,1614.0,6456,11
316,2023-11-12,1866,Mumbai,Mobile,Accessories,8.0,3074.0,24592,11
317,2023-11-13,1646,Delhi,Smartwatch,Gadgets,7.0,1595.0,11165,11
318,2023-11-14,1298,Chennai,Laptop,Electronics,1.0,3466.0,3466,11
319,2023-11-15,1328,Chennai,Mobile,Accessories,8.0,2140.0,17120,11
320,2023-11-16,1103,Chennai,Mobile,Accessories,9.0,282.0,2538,11
321,2023-11-17,1099,Delhi,Smartwatch,Accessories,6.0,4287.0,25722,11
322,2023-11-18,1298,Chennai,Headphones,Accessories,8.0,297.0,2376,11
323,2023-11-19,1060,Bangalore,Tablet,Gadgets,2.0,110.0,220,11
324,2023-11-20,1233,Hyderabad,Tablet,Accessories,7.0,982.0,6874,11
325,2023-11-21,1410,Delhi,Tablet,Electronics,2.0,1669.0,3338,11
326,2023-11-22,1716,Chennai,Tablet,Electronics,3.0,3302.0,9906,11
327,2023-11-23,1574,Hyderabad,Smartwatch,Electronics,6.0,4352.0,26112,11
328,2023-11-24,1420,Chennai,Laptop,Accessories,9.0,2431.0,21879,11
329,2023-11-25,1447,Chennai,Smartwatch,Electronics,6.0,2960.0,17760,11
330,2023-11-26,1021,Hyderabad,Laptop,Gadgets,3.0,149.0,447,11
331,2023-11-27,1911,Hyderabad,Tablet,Gadgets,3.0,3226.0,9678,11
332,2023-11-28,1247,Hyderabad,Headphones,Electronics,3.0,4899.0,14697,11
333,2023-11-29,1726,Mumbai,Laptop,Electronics,6.0,925.0,5550,11
334,2023-11-30,1917,Bangalore,Laptop,Electronics,8.0,2765.0,22120,11
335,2023-12-01,1862,Chennai,Headphones,Accessories,4.0,3329.0,13316,12
336,2023-12-02,1250,Bangalore,Headphones,Gadgets,5.0,1212.0,6060,12
337,2023-12-03,1377,Chennai,Mobile,Gadgets,3.0,576.0,1728,12
338,2023-12-04,1916,Delhi,Headphones,Accessories,8.0,3336.0,26688,12
339,2023-12-05,1192,Delhi,Laptop,Accessories,8.0,498.0,3984,12
340,2023-12-06,1091,Delhi,Smartwatch,Gadgets,1.0,2447.0,2447,12
341,2023-12-07,1232,Bangalore,Smartwatch,Accessories,4.0,480.0,1920,12
342,2023-12-08,1193,Bangalore,Smartwatch,Electronics,1.0,2621.0,2621,12
343,2023-12-09,1256,Delhi,Mobile,Accessories,3.0,3608.0,10824,12
344,2023-12-10,1375,Hyderabad,Smartwatch,Electronics,1.0,2894.0,2894,12
345,2023-12-11,1319,Bangalore,Laptop,Electronics,2.0,835.0,1670,12
346,2023-12-12,1076,Chennai,Laptop,Accessories,8.0,794.0,6352,12
347,2023-12-13,1572,Delhi,Mobile,Accessories,8.0,1232.0,9856,12
348,2023-12-14,1078,Mumbai,Mobile,Electronics,3.0,2041.0,6123,12
349,2023-12-15,1282,Delhi,Tablet,Electronics,8.0,3404.0,27232,12
350,2023-12-16,1915,Chennai,Smartwatch,Gadgets,8.0,1403.0,11224,12
351,2023-12-17,1021,Mumbai,Tablet,Electronics,1.0,2970.0,2970,12
352,2023-12-18,1160,Chennai,Headphones,Accessories,7.0,3841.0,26887,12
353,2023-12-19,1688,Hyderabad,Headphones,Gadgets,2.0,450.0,900,12
354,2023-12-20,1594,Bangalore,Laptop,Accessories,7.0,4535.0,31745,12
355,2023-12-21,1346,Delhi,Headphones,Electronics,4.0,2478.0,9912,12
356,2023-12-22,1545,Chennai,Mobile,Gadgets,1.0,2817.0,2817,12
357,2023-12-23,1707,Chennai,Mobile,Electronics,3.0,2947.0,8841,12
358,2023-12-24,1491,Mumbai,Mobile,Accessories,7.0,4233.0,29631,12
359,2023-12-25,1953,Hyderabad,Smartwatch,Electronics,3.0,2463.0,7389,12
360,2023-12-26,1661,Mumbai,Smartwatch,Accessories,2.0,3567.0,7134,12
361,2023-12-27,1012,Mumbai,Headphones,Gadgets,1.0,1477.0,1477,12
362,2023-12-28,1986,Bangalore,Mobile,Accessories,5.0,4127.0,20635,12
363,2023-12-29,1577,Delhi,Smartwatch,Accessories,7.0,4975.0,34825,12
364,2023-12-30,1151,Chennai,Laptop,Gadgets,4.0,1133.0,4532,12
365,2023-12-31,1493,Hyderabad,Headphones,Electronics,1.0,2092.0,2092,12
366,2024-01-01,1956,Bangalore,Mobile,Gadgets,1.0,107.0,107,1
367,2024-01-02,1052,Bangalore,Laptop,Electronics,2.0,1423.0,2846,1
368,2024-01-03,1327,Mumbai,Mobile,Electronics,8.0,3190.0,25520,1
369,2024-01-04,1750,Chennai,Headphones,Gadgets,4.0,1296.0,5184,1
370,2024-01-05,1554,Chennai,Tablet,Gadgets,8.0,4708.0,37664,1
371,2024-01-06,1050,Hyderabad,Headphones,Electronics,8.0,1970.0,15760,1
372,2024-01-07,1067,Delhi,Mobile,Gadgets,9.0,374.0,3366,1
373,2024-01-08,1812,Mumbai,Tablet,Gadgets,4.0,3001.0,12004,1
374,2024-01-09,1089,Hyderabad,Smartwatch,Gadgets,7.0,896.0,6272,1
375,2024-01-10,1628,Chennai,Tablet,Gadgets,4.0,4885.0,19540,1
376,2024-01-11,1307,Chennai,Tablet,Gadgets,9.0,2814.0,25326,1
377,2024-01-12,1683,Delhi,Mobile,Electronics,9.0,4188.0,37692,1
378,2024-01-13,1507,Chennai,Laptop,Accessories,7.0,4816.0,33712,1
379,2024-01-14,1365,Hyderabad,Headphones,Gadgets,6.0,1861.0,11166,1
380,2024-01-15,1870,Chennai,Laptop,Accessories,3.0,1792.0,5376,1
381,2024-01-16,1990,Mumbai,Laptop,Electronics,8.0,3500.0,28000,1
382,2024-01-17,1450,Hyderabad,Tablet,Accessories,5.0,3761.0,18805,1
383,2024-01-18,1176,Delhi,Mobile,Accessories,9.0,3859.0,34731,1
384,2024-01-19,1917,Bangalore,Laptop,Electronics,5.0,1218.0,6090,1
385,2024-01-20,1605,Mumbai,Mobile,Electronics,8.0,3366.0,26928,1
386,2024-01-21,1081,Hyderabad,Laptop,Accessories,3.0,3951.0,11853,1
387,2024-01-22,1369,Bangalore,Laptop,Accessories,9.0,1738.0,15642,1
388,2024-01-23,1262,Bangalore,Mobile,Electronics,9.0,4918.0,44262,1
389,2024-01-24,1839,Hyderabad,Smartwatch,Electronics,4.0,1983.0,7932,1
390,2024-01-25,1807,Chennai,Tablet,Electronics,4.0,3997.0,15988,1
391,2024-01-26,1689,Chennai,Tablet,Gadgets,6.0,1010.0,6060,1
392,2024-01-27,1151,Delhi,Headphones,Electronics,4.0,511.0,2044,1
393,2024-01-28,1656,Chennai,Smartwatch,Accessories,8.0,3176.0,25408,1
394,2024-01-29,1222,Mumbai,Smartwatch,Electronics,3.0,3761.0,11283,1
395,2024-01-30,1279,Hyderabad,Laptop,Gadgets,3.0,4674.0,14022,1
396,2024-01-31,1329,Hyderabad,Tablet,Gadgets,7.0,3592.0,25144,1
397,2024-02-01,1910,Delhi,Mobile,Accessories,5.0,4680.0,23400,2
398,2024-02-02,1624,Chennai,Smartwatch,Accessories,7.0,1482.0,10374,2
399,2024-02-03,1889,Chennai,Smartwatch,Gadgets,3.0,2325.0,6975,2
400,2024-02-04,1394,Bangalore,Laptop,Accessories,6.0,3662.0,21972,2
401,2024-02-05,1237,Chennai,Tablet,Accessories,8.0,3259.0,26072,2
402,2024-02-06,1050,Hyderabad,Tablet,Gadgets,7.0,1268.0,8876,2
403,2024-02-07,1682,Bangalore,Headphones,Accessories,8.0,3813.0,30504,2
404,2024-02-08,1528,Chennai,Tablet,Gadgets,5.0,1291.0,6455,2
405,2024-02-09,1958,Hyderabad,Tablet,Accessories,5.0,4202.0,21010,2
406,2024-02-10,1156,Bangalore,Tablet,Electronics,5.0,791.0,3955,2
407,2024-02-11,1724,Bangalore,Mobile,Accessories,3.0,1418.0,4254,2
408,2024-02-12,1608,Hyderabad,Tablet,Gadgets,5.0,4129.0,20645,2
409,2024-02-13,1138,Mumbai,Smartwatch,Gadgets,9.0,4575.0,41175,2
410,2024-02-14,1077,Hyderabad,Smartwatch,Accessories,3.0,1794.0,5382,2
411,2024-02-15,1740,Bangalore,Tablet,Accessories,8.0,2347.0,18776,2
412,2024-02-16,1731,Hyderabad,Tablet,Gadgets,7.0,632.0,4424,2
413,2024-02-17,1677,Delhi,Tablet,Accessories,5.0,3951.0,19755,2
414,2024-02-18,1579,Delhi,Smartwatch,Gadgets,6.0,4953.0,29718,2
415,2024-02-19,1196,Delhi,Smartwatch,Accessories,3.0,4955.0,14865,2
416,2024-02-20,1605,Bangalore,Tablet,Electronics,3.0,834.0,2502,2
417,2024-02-21,1964,Bangalore,Smartwatch,Accessories,1.0,3806.0,3806,2
418,2024-02-22,1706,Delhi,Smartwatch,Accessories,1.0,2773.0,2773,2
419,2024-02-23,1931,Hyderabad,Laptop,Gadgets,3.0,2458.0,7374,2
420,2024-02-24,1725,Delhi,Headphones,Electronics,1.0,4021.0,4021,2
421,2024-02-25,1546,Chennai,Tablet,Gadgets,7.0,2110.0,14770,2
422,2024-02-26,1512,Bangalore,Tablet,Gadgets,8.0,1540.0,12320,2
423,2024-02-27,1513,Hyderabad,Laptop,Accessories,9.0,3634.0,32706,2
424,2024-02-28,1788,Delhi,Mobile,Electronics,9.0,3141.0,28269,2
425,2024-02-29,1493,Chennai,Smartwatch,Electronics,3.0,2299.0,6897,2
426,2024-03-01,1475,Bangalore,Laptop,Electronics,1.0,3729.0,3729,3
427,2024-03-02,1101,Bangalore,Smartwatch,Accessories,4.0,4853.0,19412,3
428,2024-03-03,1974,Delhi,Tablet,Accessories,4.0,1725.0,6900,3
429,2024-03-04,1726,Bangalore,Smartwatch,Gadgets,5.0,3748.0,18740,3
430,2024-03-05,1191,Delhi,Tablet,Accessories,2.0,2239.0,4478,3
431,2024-03-06,1361,Chennai,Mobile,Electronics,4.0,1182.0,4728,3
432,2024-03-07,1505,Chennai,Headphones,Accessories,2.0,1233.0,2466,3
433,2024-03-08,1837,Delhi,Tablet,Gadgets,6.0,2000.0,12000,3
434,2024-03-09,1176,Hyderabad,Laptop,Accessories,9.0,239.0,2151,3
435,2024-03-10,1221,Chennai,Smartwatch,Gadgets,8.0,4482.0,35856,3
436,2024-03-11,1338,Delhi,Laptop,Gadgets,3.0,522.0,1566,3
437,2024-03-12,1343,Delhi,Headphones,Electronics,3.0,2495.0,7485,3
438,2024-03-13,1438,Mumbai,Mobile,Gadgets,5.0,2163.0,10815,3
439,2024-03-14,1384,Delhi,Tablet,Gadgets,4.0,2543.0,10172,3
440,2024-03-15,1262,Delhi,Mobile,Electronics,1.0,1824.0,1824,3
441,2024-03-16,1304,Mumbai,Tablet,Electronics,5.0,4435.0,22175,3
442,2024-03-17,1249,Mumbai,Smartwatch,Gadgets,1.0,3289.0,3289,3
443,2024-03-18,1110,Delhi,Tablet,Accessories,4.0,3682.0,14728,3
444,2024-03-19,1157,Hyderabad,Tablet,Gadgets,5.0,4567.0,22835,3
445,2024-03-20,1421,Mumbai,Headphones,Gadgets,2.0,3105.0,6210,3
446,2024-03-21,1092,Chennai,Laptop,Electronics,5.0,1425.0,7125,3
447,2024-03-22,1240,Bangalore,Mobile,Electronics,5.0,2984.0,14920,3
448,2024-03-23,1683,Hyderabad,Laptop,Accessories,6.0,2968.0,17808,3
449,2024-03-24,1967,Delhi,Smartwatch,Electronics,3.0,1104.0,3312,3
450,2024-03-25,1513,Mumbai,Laptop,Electronics,9.0,1542.0,13878,3
451,2024-03-26,1551,Chennai,Laptop,Electronics,2.0,3201.0,6402,3
452,2024-03-27,1037,Hyderabad,Mobile,Gadgets,8.0,3671.0,29368,3
453,2024-03-28,1483,Bangalore,Smartwatch,Electronics,6.0,2130.0,12780,3
454,2024-03-29,1894,Delhi,Smartwatch,Electronics,7.0,423.0,2961,3
455,2024-03-30,1481,Mumbai,Laptop,Electronics,3.0,3730.0,11190,3
456,2024-03-31,1799,Mumbai,Mobile,Gadgets,4.0,3051.0,12204,3
457,2024-04-01,1101,Delhi,Tablet,Accessories,2.0,834.0,1668,4
458,2024-04-02,1334,Delhi,Headphones,Gadgets,9.0,4470.0,40230,4
459,2024-04-03,1129,Mumbai,Laptop,Accessories,3.0,1760.0,5280,4
460,2024-04-04,1833,Chennai,Smartwatch,Electronics,7.0,3235.0,22645,4
461,2024-04-05,1279,Mumbai,Smartwatch,Accessories,4.0,484.0,1936,4
462,2024-04-06,1018,Mumbai,Tablet,Accessories,3.0,2922.0,8766,4
463,2024-04-07,1853,Delhi,Laptop,Accessories,1.0,2666.0,2666,4
464,2024-04-08,1666,Bangalore,Smartwatch,Electronics,1.0,4698.0,4698,4
465,2024-04-09,1716,Delhi,Laptop,Accessories,9.0,3399.0,30591,4
466,2024-04-10,1093,Hyderabad,Mobile,Accessories,8.0,627.0,5016,4
467,2024-04-11,1042,Bangalore,Laptop,Accessories,5.0,257.0,1285,4
468,2024-04-12,1157,Bangalore,Tablet,Electronics,5.0,2128.0,10640,4
469,2024-04-13,1101,Hyderabad,Tablet,Electronics,8.0,2273.0,18184,4
470,2024-04-14,1090,Hyderabad,Smartwatch,Accessories,8.0,1392.0,11136,4
471,2024-04-15,1343,Delhi,Tablet,Gadgets,5.0,3155.0,15775,4
472,2024-04-16,1361,Delhi,Mobile,Accessories,3.0,3389.0,10167,4
473,2024-04-17,1657,Bangalore,Mobile,Electronics,2.0,110.0,220,4
474,2024-04-18,1132,Hyderabad,Mobile,Electronics,4.0,864.0,3456,4
475,2024-04-19,1543,Delhi,Smartwatch,Gadgets,1.0,3172.0,3172,4
476,2024-04-20,1523,Bangalore,Mobile,Gadgets,8.0,3034.0,24272,4
477,2024-04-21,1366,Delhi,Mobile,Electronics,9.0,335.0,3015,4
478,2024-04-22,1309,Hyderabad,Laptop,Electronics,6.0,411.0,2466,4
479,2024-04-23,1195,Mumbai,Laptop,Accessories,8.0,740.0,5920,4
480,2024-04-24,1942,Mumbai,Mobile,Gadgets,3.0,1481.0,4443,4
481,2024-04-25,1015,Chennai,Smartwatch,Gadgets,5.0,1114.0,5570,4
482,2024-04-26,1563,Chennai,Headphones,Electronics,7.0,4988.0,34916,4
483,2024-04-27,1552,Bangalore,Laptop,Electronics,2.0,3531.0,7062,4
484,2024-04-28,1144,Bangalore,Headphones,Gadgets,7.0,3453.0,24171,4
485,2024-04-29,1616,Chennai,Headphones,Electronics,4.0,1498.0,5992,4
486,2024-04-30,1146,Chennai,Laptop,Accessories,4.0,1049.0,4196,4
487,2024-05-01,1152,Chennai,Laptop,Electronics,7.0,3016.0,21112,5
488,2024-05-02,1647,Delhi,Mobile,Accessories,2.0,620.0,1240,5
489,2024-05-03,1683,Hyderabad,Smartwatch,Gadgets,2.0,4314.0,8628,5
490,2024-05-04,1096,Bangalore,Laptop,Electronics,2.0,2694.0,5388,5
491,2024-05-05,1703,Mumbai,Headphones,Gadgets,7.0,1316.0,9212,5
492,2024-05-06,1023,Bangalore,Smartwatch,Electronics,5.0,568.0,2840,5
493,2024-05-07,1086,Bangalore,Laptop,Electronics,8.0,2308.0,18464,5
494,2024-05-08,1637,Bangalore,Mobile,Accessories,1.0,2569.0,2569,5
495,2024-05-09,1931,Hyderabad,Tablet,Gadgets,3.0,2395.0,7185,5
496,2024-05-10,1284,Delhi,Smartwatch,Accessories,3.0,400.0,1200,5
497,2024-05-11,1466,Hyderabad,Laptop,Accessories,7.0,2181.0,15267,5
498,2024-05-12,1685,Chennai,Tablet,Gadgets,4.0,1653.0,6612,5
499,2024-05-13,1981,Chennai,Headphones,Electronics,5.0,2842.0,14210,5
500,2024-05-14,1420,Hyderabad,Smartwatch,Accessories,5.0,2963.0,14815,5
