Order ID,Order Date,Customer ID,City,Product,Category,Quantity,Price,Revenue,Month
501,2024-05-15,1047,Hyderabad,Laptop,Electronics,3.0,2962.0,8886,5
502,2024-05-16,1706,Hyderabad,Laptop,Accessories,5.0,2459.0,12295,5
503,2024-05-17,1650,Mumbai,Mobile,Accessories,6.0,4722.0,28332,5
504,2024-05-18,1055,Delhi,Headphones,Electronics,3.0,997.0,2991,5
505,2024-05-19,1185,Bangalore,Mobile,Gadgets,6.0,1606.0,9636,5
506,2024-05-20,1273,Mumbai,Mobile,Accessories,4.0,1234.0,4936,5
507,2024-05-21,1718,Delhi,Smartwatch,Electronics,7.0,2066.0,14462,5
508,2024-05-22,1223,Delhi,Tablet,Electronics,2.0,292.0,584,5
509,2024-05-23,1502,Mumbai,Tablet,Electronics,7.0,3512.0,24584,5
510,2024-05-24,1931,Bangalore,Mobile,Electronics,7.0,3344.0,23408,5
511,2024-05-25,1479,Hyderabad,Tablet,Accessories,5.0,1968.0,9840,5
512,2024-05-26,1385,Chennai,Laptop,Accessories,4.0,4722.0,18888,5
513,2024-05-27,1602,Hyderabad,Mobile,Accessories,1.0,3634.0,3634,5
514,2024-05-28,1825,Mumbai,Mobile,Electronics,6.0,1403.0,8418,5
515,2024-05-29,1850,Delhi,Headphones,Gadgets,8.0,498.0,3984,5
516,2024-05-30,1125,Mumbai,Tablet,Electronics,2.0,725.0,1450,5
517,2024-05-31,1734,Delhi,Mobile,Accessories,3.0,990.0,2970,5
518,2024-06-01,1565,Bangalore,Headphones,Accessories,2.0,344.0,688,6
519,2024-06-02,1946,Delhi,Smartwatch,Electronics,7.0,395.0,2765,6
520,2024-06-03,1058,Chennai,Tablet,Gadgets,3.0,3976.0,11928,6
521,2024-06-04,1857,Bangalore,Tablet,Gadgets,9.0,3932.0,35388,6
522,2024-06-05,1988,Chennai,Mobile,Gadgets,6.0,2369.0,14214,6
523,2024-06-06,1705,Mumbai,Tablet,Gadgets,3.0,1294.0,3882,6
524,2024-06-07,1751,Chennai,Laptop,Electronics,2.0,1085.0,2170,6
525,2024-06-08,1447,Bangalore,Headphones,Electronics,7.0,4869.0,34083,6
526,2024-06-09,1849,Hyderabad,Smartwatch,Gadgets,4.0,4253.0,17012,6
527,2024-06-10,1007,Delhi,Smartwatch,Accessories,9.0,610.0,5490,6
528,2024-06-11,1378,Mumbai,Smartwatch,Gadgets,1.0,929.0,929,6
529,2024-06-12,1602,Bangalore,Mobile,Accessories,8.0,2045.0,16360,6
530,2024-06-13,1900,Mumbai,Smartwatch,Accessories,3.0,4266.0,12798,6
531,2024-06-14,1210,Hyderabad,Mobile,Accessories,2.0,3811.0,7622,6
532,2024-06-15,1544,Hyderabad,Smartwatch,Accessories,6.0,3930.0,23580,6
533,2024-06-16,1012,Delhi,Mobile,Gadgets,2.0,3826.0,7652,6
534,2024-06-17,1488,Mumbai,Tablet,Gadgets,9.0,1105.0,9945,6
535,2024-06-18,1775,Delhi,Headphones,Electronics,6.0,2724.0,16344,6
536,2024-06-19,1953,Mumbai,Mobile,Electronics,7.0,2835.0,19845,6
537,2024-06-20,1346,Mumbai,Tablet,Accessories,4.0,4997.0,19988,6
538,2024-06-21,1180,Bangalore,Smartwatch,Electronics,6.0,627.0,3762,6
539,2024-06-22,1469,Mumbai,Laptop,Gadgets,9.0,305.0,2745,6
540,2024-06-23,1840,Mumbai,Mobile,Gadgets,8.0,1491.0,11928,6
541,2024-06-24,1986,Mumbai,Laptop,Gadgets,2.0,4784.0,9568,6
542,2024-06-25,1475,Chennai,Mobile,Accessories,9.0,2347.0,21123,6
543,2024-06-26,1898,Bangalore,Tablet,Electronics,2.0,4147.0,8294,6
544,2024-06-27,1920,Hyderabad,Laptop,Gadgets,7.0,1893.0,13251,6
545,2024-06-28,1785,Delhi,Mobile,Accessories,1.0,2242.0,2242,6
546,2024-06-29,1402,Mumbai,Laptop,Accessories,2.0,1675.0,3350,6
547,2024-06-30,1915,Mumbai,Smartwatch,Gadgets,3.0,617.0,1851,6
548,2024-07-01,1975,Bangalore,Headphones,Electronics,4.0,775.0,3100,7
549,2024-07-02,1776,Chennai,Mobile,Gadgets,3.0,3625.0,10875,7
550,2024-07-03,1828,Hyderabad,Tablet,Electronics,3.0,2472.0,7416,7
551,2024-07-04,1818,Hyderabad,Tablet,Gadgets,9.0,1601.0,14409,7
552,2024-07-05,1534,Delhi,Headphones,Gadgets,8.0,3600.0,28800,7
553,2024-07-06,1369,Bangalore,Laptop,Gadgets,9.0,2877.0,25893,7
554,2024-07-07,1308,Chennai,Smartwatch,Accessories,8.0,3123.0,24984,7
555,2024-07-08,1694,Bangalore,Smartwatch,Electronics,4.0,4641.0,18564,7
556,2024-07-09,1999,Delhi,Mobile,Electronics,3.0,4945.0,14835,7
557,2024-07-10,1156,Hyderabad,Headphones,Gadgets,2.0,4025.0,8050,7
558,2024-07-11,1508,Bangalore,Tablet,Electronics,1.0,1027.0,1027,7
559,2024-07-12,1050,Mumbai,Headphones,Gadgets,9.0,1272.0,11448,7
560,2024-07-13,1342,Bangalore,Mobile,Gadgets,8.0,4684.0,37472,7
561,2024-07-14,1024,Chennai,Headphones,Electronics,7.0,1871.0,13097,7
562,2024-07-15,1175,Bangalore,Mobile,Gadgets,7.0,1300.0,9100,7
563,2024-07-16,1261,Delhi,Mobile,Electronics,3.0,4741.0,14223,7
564,2024-07-17,1665,Mumbai,Mobile,Electronics,8.0,3846.0,30768,7
565,2024-07-18,1129,Mumbai,Mobile,Gadgets,9.0,2745.0,24705,7
566,2024-07-19,1646,Chennai,Headphones,Gadgets,2.0,4866.0,9732,7
567,2024-07-20,1989,Delhi,Tablet,Electronics,6.0,164.0,984,7
568,2024-07-21,1999,Mumbai,Laptop,Accessories,1.0,1803.0,1803,7
569,2024-07-22,1552,Hyderabad,Laptop,Electronics,1.0,4741.0,4741,7
570,2024-07-23,1521,Delhi,Mobile,Accessories,7.0,2283.0,15981,7
571,2024-07-24,1830,Hyderabad,Smartwatch,Electronics,6.0,4988.0,29928,7
572,2024-07-25,1113,Bangalore,Headphones,Gadgets,2.0,1604.0,3208,7
573,2024-07-26,1394,Hyderabad,Mobile,Gadgets,2.0,1856.0,3712,7
574,2024-07-27,1034,Bangalore,Mobile,Gadgets,1.0,4863.0,4863,7
575,2024-07-28,1542,Mumbai,Tablet,Electronics,9.0,1492.0,13428,7
576,2024-07-29,1789,Chennai,Smartwatch,Accessories,8.0,4937.0,39496,7
577,2024-07-30,1197,Delhi,Headphones,Electronics,6.0,2651.0,15906,7
578,2024-07-31,1012,Bangalore,Smartwatch,Gadgets,2.0,4906.0,9812,7
579,2024-08-01,1498,Bangalore,Headphones,Electronics,8.0,1670.0,13360,8
580,2024-08-02,1831,Mumbai,Smartwatch,Gadgets,8.0,3018.0,24144,8
581,2024-08-03,1291,Mumbai,Laptop,Gadgets,2.0,3241.0,6482,8
582,2024-08-04,1494,Mumbai,Headphones,Electronics,8.0,4388.0,35104,8
583,2024-08-05,1412,Delhi,Laptop,Accessories,3.0,1633.0,4899,8
584,2024-08-06,1251,Chennai,Laptop,Electronics,7.0,2081.0,14567,8
585,2024-08-07,1980,Chennai,Smartwatch,Electronics,9.0,2474.0,22266,8
586,2024-08-08,1558,Mumbai,Laptop,Gadgets,9.0,1356.0,12204,8
587,2024-08-09,1599,Hyderabad,Tablet,Accessories,7.0,1095.0,7665,8
588,2024-08-10,1894,Bangalore,Tablet,Gadgets,9.0,2564.0,23076,8
589,2024-08-11,1028,Delhi,Headphones,Gadgets,5.0,2824.0,14120,8
590,2024-08-12,1188,Chennai,Tablet,Gadgets,5.0,4752.0,23760,8
591,2024-08-13,1803,Chennai,Laptop,Accessories,2.0,1497.0,2994,8
592,2024-08-14,1621,Delhi,Laptop,Accessories,7.0,852.0,5964,8
593,2024-08-15,1017,Hyderabad,Mobile,Gadgets,6.0,2263.0,13578,8
594,2024-08-16,1156,Bangalore,Laptop,Accessories,7.0,609.0,4263,8
595,2024-08-17,1068,Mumbai,Laptop,Accessories,9.0,849.0,7641,8
596,2024-08-18,1087,Hyderabad,Smartwatch,Electronics,3.0,2038.0,6114,8
597,2024-08-19,1570,Hyderabad,Headphones,Accessories,6.0,1091.0,6546,8
598,2024-08-20,1202,Delhi,Laptop,Electronics,3.0,4762.0,14286,8
599,2024-08-21,1421,Mumbai,Headphones,Accessories,8.0,1091.0,8728,8
600,2024-08-22,1758,Hyderabad,Smartwatch,Accessories,7.0,3653.0,25571,8
601,2024-08-23,1970,Chennai,Mobile,Accessories,1.0,1100.0,1100,8
602,2024-08-24,1041,Chennai,Mobile,Electronics,1.0,1982.0,1982,8
603,2024-08-25,1692,Hyderabad,Headphones,Electronics,4.0,4429.0,17716,8
604,2024-08-26,1654,Hyderabad,Mobile,Accessories,6.0,4080.0,24480,8
605,2024-08-27,1257,Mumbai,Tablet,Accessories,6.0,1031.0,6186,8
606,2024-08-28,1071,Mumbai,Mobile,Accessories,4.0,3166.0,12664,8
607,2024-08-29,1539,Hyderabad,Headphones,Electronics,2.0,3242.0,6484,8
608,2024-08-30,1553,Mumbai,Laptop,Electronics,3.0,1393.0,4179,8
609,2024-08-31,1457,Mumbai,Headphones,Electronics,5.0,315.0,1575,8
610,2024-09-01,1729,Mumbai,Headphones,Accessories,8.0,3168.0,25344,9
611,2024-09-02,1968,Hyderabad,Mobile,Electronics,2.0,4722.0,9444,9
612,2024-09-03,1422,Delhi,Smartwatch,Accessories,3.0,4787.0,14361,9
613,2024-09-04,1619,Chennai,Laptop,Electronics,5.0,3642.0,18210,9
614,2024-09-05,1089,Delhi,Tablet,Gadgets,9.0,688.0,6192,9
615,2024-09-06,1297,Chennai,Smartwatch,Accessories,8.0,1423.0,11384,9
616,2024-09-07,1230,Bangalore,Tablet,Gadgets,3.0,4162.0,12486,9
617,2024-09-08,1565,Bangalore,Headphones,Electronics,7.0,2149.0,15043,9
618,2024-09-09,1670,Chennai,Headphones,Electronics,3.0,421.0,1263,9
619,2024-09-10,1032,Chennai,Mobile,Gadgets,9.0,2754.0,24786,9
620,2024-09-11,1763,Hyderabad,Tablet,Electronics,5.0,2889.0,14445,9
621,2024-09-12,1384,Mumbai,Headphones,Gadgets,6.0,434.0,2604,9
622,2024-09-13,1598,Hyderabad,Smartwatch,Gadgets,1.0,1328.0,1328,9
623,2024-09-14,1928,Hyderabad,Mobile,Accessories,8.0,4194.0,33552,9
624,2024-09-15,1160,Chennai,Laptop,Electronics,5.0,4114.0,20570,9
625,2024-09-16,1498,Mumbai,Tablet,Accessories,3.0,3953.0,11859,9
626,2024-09-17,1789,Delhi,Tablet,Gadgets,9.0,2697.0,24273,9
627,2024-09-18,1787,Chennai,Smartwatch,Electronics,5.0,1288.0,6440,9
628,2024-09-19,1279,Hyderabad,Mobile,Accessories,2.0,3392.0,6784,9
629,2024-09-20,1701,Hyderabad,Laptop,Gadgets,5.0,733.0,3665,9
630,2024-09-21,1764,Delhi,Laptop,Accessories,7.0,2531.0,17717,9
631,2024-09-22,1019,Delhi,Smartwatch,Electronics,2.0,1654.0,3308,9
632,2024-09-23,1668,Hyderabad,Headphones,Electronics,2.0,2331.0,4662,9
633,2024-09-24,1883,Mumbai,Headphones,Accessories,8.0,3463.0,27704,9
634,2024-09-25,1244,Bangalore,Laptop,Gadgets,3.0,2835.0,8505,9
635,2024-09-26,1319,Hyderabad,Headphones,Accessories,5.0,3279.0,16395,9
636,2024-09-27,1376,Chennai,Smartwatch,Electronics,9.0,3928.0,35352,9
637,2024-09-28,1034,Mumbai,Tablet,Gadgets,9.0,3892.0,35028,9
638,2024-09-29,1537,Delhi,Mobile,Electronics,4.0,4287.0,17148,9
639,2024-09-30,1718,Mumbai,Smartwatch,Electronics,7.0,4823.0,33761,9
640,2024-10-01,1219,Chennai,Tablet,Electronics,7.0,463.0,3241,10
641,2024-10-02,1917,Chennai,Smartwatch,Accessories,5.0,3357.0,16785,10
642,2024-10-03,1400,Hyderabad,Tablet,Electronics,8.0,3495.0,27960,10
643,2024-10-04,1318,Mumbai,Tablet,Electronics,9.0,3569.0,32121,10
644,2024-10-05,1582,Hyderabad,Laptop,Gadgets,7.0,3405.0,23835,10
645,2024-10-06,1914,Bangalore,Headphones,Electronics,6.0,103.0,618,10
646,2024-10-07,1800,Chennai,Laptop,Electronics,1.0,1334.0,1334,10
647,2024-10-08,1588,Delhi,Headphones,Gadgets,4.0,3707.0,14828,10
648,2024-10-09,1099,Bangalore,Laptop,Gadgets,3.0,1128.0,3384,10
649,2024-10-10,1336,Bangalore,Smartwatch,Accessories,1.0,140.0,140,10
650,2024-10-11,1464,Hyderabad,Mobile,Accessories,4.0,4573.0,18292,10
651,2024-10-12,1866,Hyderabad,Tablet,Gadgets,8.0,647.0,5176,10
652,2024-10-13,1739,Chennai,Laptop,Accessories,4.0,2792.0,11168,10
653,2024-10-14,1386,Delhi,Mobile,Accessories,3.0,4168.0,12504,10
654,2024-10-15,1175,Mumbai,Headphones,Gadgets,6.0,1617.0,9702,10
655,2024-10-16,1113,Mumbai,Mobile,Electronics,6.0,1088.0,6528,10
656,2024-10-17,1759,Chennai,Laptop,Gadgets,6.0,3284.0,19704,10
657,2024-10-18,1943,Chennai,Headphones,Electronics,7.0,2344.0,16408,10
658,2024-10-19,1191,Bangalore,Laptop,Gadgets,7.0,4687.0,32809,10
659,2024-10-20,1237,Chennai,Laptop,Accessories,9.0,408.0,3672,10
660,2024-10-21,1660,Mumbai,Headphones,Gadgets,6.0,1668.0,10008,10
661,2024-10-22,1433,Bangalore,Mobile,Electronics,7.0,4955.0,34685,10
662,2024-10-23,1667,Bangalore,Laptop,Accessories,2.0,3430.0,6860,10
663,2024-10-24,1108,Hyderabad,Smartwatch,Gadgets,9.0,2443.0,21987,10
664,2024-10-25,1724,Bangalore,Headphones,Accessories,9.0,4277.0,38493,10
665,2024-10-26,1776,Delhi,Laptop,Electronics,5.0,4831.0,24155,10
666,2024-10-27,1216,Bangalore,Headphones,Gadgets,7.0,644.0,4508,10
667,2024-10-28,1847,Bangalore,Mobile,Gadgets,7.0,3788.0,26516,10
668,2024-10-29,1670,Chennai,Mobile,Gadgets,7.0,1065.0,7455,10
669,2024-10-30,1790,Mumbai,Mobile,Accessories,5.0,1112.0,5560,10
670,2024-10-31,1273,Delhi,Tablet,Accessories,9.0,3128.0,28152,10
671,2024-11-01,1418,Bangalore,Mobile,Accessories,5.0,3447.0,17235,11
672,2024-11-02,1877,Delhi,Smartwatch,Electronics,2.0,765.0,1530,11
673,2024-11-03,1905,Hyderabad,Mobile,Gadgets,9.0,151.0,1359,11
674,2024-11-04,1323,Hyderabad,Smartwatch,Gadgets,5.0,3005.0,15025,11
675,2024-11-05,1949,Mumbai,Laptop,Electronics,1.0,3089.0,3089,11
676,2024-11-06,1533,Chennai,Laptop,Gadgets,2.0,1676.0,3352,11
677,2024-11-07,1156,Mumbai,Tablet,Gadgets,9.0,3847.0,34623,11
678,2024-11-08,1316,Mumbai,Smartwatch,Electronics,8.0,1790.0,14320,11
679,2024-11-09,1608,Bangalore,Mobile,Electronics,3.0,2491.0,7473,11
680,2024-11-10,1758,Bangalore,Laptop,Electronics,7.0,660.0,4620,11
681,2024-11-11,1045,Delhi,Mobile,Accessories,8.0,4300.0,34400,11
682,2024-11-12,1462,Bangalore,Tablet,Electronics,5.0,1865.0,9325,11
683,2024-11-13,1650,Mumbai,Smartwatch,Accessories,6.0,4311.0,25866,11
684,2024-11-14,1745,Hyderabad,Laptop,Electronics,2.0,119.0,238,11
685,2024-11-15,1499,Chennai,Laptop,Electronics,3.0,626.0,1878,11
686,2024-11-16,1327,Delhi,Smartwatch,Electronics,9.0,1847.0,16623,11
687,2024-11-17,1443,Chennai,Smartwatch,Accessories,6.0,1875.0,11250,11
688,2024-11-18,1307,Bangalore,Mobile,Electronics,2.0,4542.0,9084,11
689,2024-11-19,1311,Hyderabad,Tablet,Electronics,2.0,1520.0,3040,11
690,2024-11-20,1764,Bangalore,Tablet,Gadgets,4.0,2797.0,11188,11
691,2024-11-21,1987,Bangalore,Headphones,Gadgets,9.0,3429.0,30861,11
692,2024-11-22,1771,Chennai,Tablet,Electronics,2.0,1335.0,2670,11
693,2024-11-23,1024,Bangalore,Mobile,Accessories,2.0,1048.0,2096,11
694,2024-11-24,1802,Delhi,Mobile,Gadgets,2.0,1994.0,3988,11
695,2024-11-25,1276,Bangalore,Laptop,Electronics,9.0,1407.0,12663,11
696,2024-11-26,1799,Chennai,Smartwatch,Gadgets,9.0,1199.0,10791,11
697,2024-11-27,1462,Mumbai,Headphones,Accessories,3.0,4723.0,14169,11
698,2024-11-28,1725,Chennai,Tablet,Accessories,6.0,2551.0,15306,11
699,2024-11-29,1443,Chennai,Laptop,Gadgets,7.0,1676.0,11732,11
700,2024-11-30,1438,Mumbai,Laptop,Gadgets,4.0,477.0,1908,11
701,2024-12-01,1407,Mumbai,Laptop,Gadgets,4.0,489.0,1956,12
702,2024-12-02,1389,Delhi,Mobile,Electronics,9.0,2679.0,24111,12
703,2024-12-03,1528,Delhi,Mobile,Accessories,1.0,312.0,312,12
704,2024-12-04,1907,Bangalore,Headphones,Accessories,5.0,389.0,1945,12
705,2024-12-05,1677,Delhi,Mobile,Gadgets,9.0,4878.0,43902,12
706,2024-12-06,1510,Bangalore,Laptop,Electronics,6.0,4529.0,27174,12
707,2024-12-07,1214,Mumbai,Tablet,Accessories,2.0,323.0,646,12
708,2024-12-08,1565,Delhi,Mobile,Electronics,2.0,3006.0,6012,12
709,2024-12-09,1670,Hyderabad,Smartwatch,Electronics,7.0,2144.0,15008,12
710,2024-12-10,1916,Hyderabad,Laptop,Gadgets,2.0,4375.0,8750,12
711,2024-12-11,1690,Bangalore,Headphones,Electronics,3.0,3568.0,10704,12
712,2024-12-12,1157,Chennai,Laptop,Electronics,5.0,2013.0,10065,12
713,2024-12-13,1291,Mumbai,Headphones,Accessories,2.0,3053.0,6106,12
714,2024-12-14,1835,Mumbai,Headphones,Gadgets,6.0,1083.0,6498,12
715,2024-12-15,1265,Chennai,Mobile,Accessories,3.0,3208.0,9624,12
716,2024-12-16,1186,Bangalore,Tablet,Accessories,1.0,2142.0,2142,12
717,2024-12-17,1622,Bangalore,Headphones,Electronics,3.0,4152.0,12456,12
718,2024-12-18,1634,Delhi,Laptop,Electronics,2.0,1805.0,3610,12
719,2024-12-19,1956,Bangalore,Headphones,Gadgets,2.0,4658.0,9316,12
720,2024-12-20,1410,Delhi,Mobile,Accessories,5.0,289.0,1445,12
721,2024-12-21,1478,Hyderabad,Laptop,Accessories,8.0,2511.0,20088,12
722,2024-12-22,1946,Delhi,Mobile,Electronics,7.0,4444.0,31108,12
723,2024-12-23,1265,Chennai,Laptop,Electronics,2.0,2802.0,5604,12
724,2024-12-24,1474,Delhi,Headphones,Gadgets,5.0,2645.0,13225,12
725,2024-12-25,1331,Delhi,Headphones,Electronics,6.0,3955.0,23730,12
726,2024-12-26,1277,Chennai,Mobile,Electronics,9.0,4696.0,42264,12
727,2024-12-27,1615,Bangalore,Mobile,Gadgets,9.0,4200.0,37800,12
728,2024-12-28,1052,Hyderabad,Smartwatch,Accessories,9.0,554.0,4986,12
729,2024-12-29,1024,Chennai,Mobile,Accessories,8.0,4207.0,33656,12
730,2024-12-30,1767,Hyderabad,Smartwatch,Gadgets,7.0,2408.0,16856,12
731,2024-12-31,1070,Chennai,Smartwatch,Accessories,3.0,1830.0,5490,12
732,2025-01-01,1818,Bangalore,Tablet,Electronics,4.0,4354.0,17416,1
733,2025-01-02,1212,Hyderabad,Headphones,Electronics,1.0,555.0,555,1
734,2025-01-03,1827,Mumbai,Smartwatch,Electronics,4.0,4356.0,17424,1
735,2025-01-04,1644,Bangalore,Headphones,Accessories,8.0,4382.0,35056,1
736,2025-01-05,1686,Mumbai,Headphones,Gadgets,8.0,1542.0,12336,1
737,2025-01-06,1307,Chennai,Headphones,Gadgets,6.0,319.0,1914,1
738,2025-01-07,1864,Hyderabad,Mobile,Gadgets,6.0,1232.0,7392,1
739,2025-01-08,1365,Chennai,Laptop,Electronics,3.0,2791.0,8373,1
740,2025-01-09,1552,Delhi,Headphones,Gadgets,5.0,1385.0,6925,1
741,2025-01-10,1289,Hyderabad,Tablet,Accessories,1.0,319.0,319,1
742,2025-01-11,1048,Hyderabad,Tablet,Accessories,2.0,4648.0,9296,1
743,2025-01-12,1251,Mumbai,Tablet,Electronics,6.0,4489.0,26934,1
744,2025-01-13,1986,Delhi,Smartwatch,Electronics,4.0,4033.0,16132,1
745,2025-01-14,1970,Mumbai,Headphones,Gadgets,4.0,3401.0,13604,1
746,2025-01-15,1504,Mumbai,Tablet,Accessories,5.0,1953.0,9765,1
747,2025-01-16,1120,Bangalore,Laptop,Accessories,6.0,2240.0,13440,1
748,2025-01-17,1870,Chennai,Laptop,Accessories,1.0,983.0,983,1
749,2025-01-18,1591,Mumbai,Laptop,Accessories,6.0,4587.0,27522,1
